31,tcp,imap4,SF,1345,10036,0,0,0,0,0,1,16,0,0,16,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,1,0.00,0.01,0.00,0.00,0.00,0.00,0.03,0.00,imap.
0,tcp,imap4,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,1.00,0.58,0.00,0.03,1.00,0.00,0.28,1,1,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,imap.
0,tcp,imap4,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,161,1.00,0.58,0.00,0.03,1.00,0.00,0.28,2,2,1.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,imap.
0,tcp,imap4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,162,0.67,0.58,0.00,0.03,1.00,0.00,0.28,3,3,1.00,0.00,1.00,0.00,0.67,0.67,0.00,0.00,imap.
0,tcp,imap4,SF,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,163,0.50,0.58,0.00,0.03,1.00,0.00,0.28,4,4,1.00,0.00,1.00,0.00,0.50,0.50,0.00,0.00,imap.
41,tcp,imap4,SF,1334,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,5,5,1.00,0.00,0.20,0.00,0.40,0.40,0.00,0.00,imap.
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,6,6,1.00,0.00,0.17,0.00,0.50,0.50,0.00,0.00,imap.
0,tcp,imap4,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,1.00,0.76,0.00,0.04,1.00,0.00,0.37,7,7,1.00,0.00,0.71,0.00,0.57,0.57,0.00,0.00,imap.
0,tcp,imap4,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,123,1.00,0.76,0.00,0.04,1.00,0.00,0.37,8,8,1.00,0.00,0.75,0.00,0.62,0.62,0.00,0.00,imap.
0,tcp,imap4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,124,0.67,0.76,0.00,0.04,1.00,0.00,0.36,9,9,1.00,0.00,0.78,0.00,0.56,0.56,0.00,0.00,imap.
0,tcp,imap4,SF,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,125,0.50,0.75,0.00,0.04,1.00,0.00,0.36,10,10,1.00,0.00,0.80,0.00,0.50,0.50,0.00,0.00,imap.
0,tcp,imap4,S1,1492,649186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,11,11,1.00,0.00,0.09,0.00,0.55,0.55,0.00,0.00,imap.
